resolveFieldAccessLhsType	store.resolveImport
resolveFieldAccessLhsType	TypeWithHandle.typeVal
resolveFieldAccessLhsType	BoundTypeParams.init
resolveFieldAccessLhsType	findContainerScope
resolveFieldAccessLhsType	scope.decls.getEntry
resolveFieldAccessLhsType	innermostBlockScopeIndex
resolveFieldAccessLhsType	resolveUse
resolveFieldAccessLhsType	using_trail.append
resolveFieldAccessLhsType	using_trail.pop
resolveFieldAccessLhsType	candidate.isPublic
resolveFieldAccessLhsType	container_scope.decls.getEntry
allDigits	std.ascii.isDigit
isTypeIdent	tree.tokenSlice
isTypeIdent	std.ComptimeStringMap
isTypeIdent	allDigits
isTypeIdent	std.ascii.isDigit
isTypeIdent	PrimitiveTypes.has
isContainerKind	tree.tokens.items
isContainerKind	tree.nodes.items
isStructType	self.isContainerKind
isStructType	self.isRoot
isNamespace	std.debug.assert
isNamespace	tree.nodes.items
isNamespace	isContainer
isNamespace	declMembers
isNamespace	tree.containerDecl
isNamespace	tree.containerDeclArg
isNamespace	tree.containerDeclTwo
isNamespace	tree.taggedUnion
isNamespace	tree.taggedUnionEnumTag
isNamespace	tree.taggedUnionTwo
isNamespace	tree.rootDecls
isNamespace	isContainerField
isNamespace	self.isStructType
isEnumType	self.isContainerKind
isUnionType	self.isContainerKind
isOpaqueType	self.isContainerKind
isTypeFunc	std.mem.eql
isTypeFunc	tree.tokenSlice
isTypeFunc	fnProto
isTypeFunc	tree.nodes.items
isTypeFunc	tree.fnProto
isTypeFunc	tree.fnProtoMulti
isTypeFunc	tree.fnProtoOne
isTypeFunc	tree.fnProtoSimple
isTypeFunc	isMetaType
isTypeFunc	isTypeFunction
isGenericFunc	fnProto
isGenericFunc	tree.nodes.items
isGenericFunc	tree.fnProto
isGenericFunc	tree.fnProtoMulti
isGenericFunc	tree.fnProtoOne
isGenericFunc	tree.fnProtoSimple
isGenericFunc	it.next
isGenericFunc	func.iterate
isGenericFunc	isGenericFunction
isFunc	tree.nodes.items
collectImports	std.mem.eql
collectImports	intCast
collectImports	tree.tokens.items
collectImports	tree.tokenSlice
collectImports	import_arr.append
getFieldAccessType	std.mem.indexOfScalar
getFieldAccessType	std.mem.eql
getFieldAccessType	intCast
getFieldAccessType	std.debug.assert
getFieldAccessType	as
getFieldAccessType	tree.tokens.items
getFieldAccessType	tokenizer.next
getFieldAccessType	tree.firstToken
getFieldAccessType	lastToken
getFieldAccessType	tree.tokenSlice
getFieldAccessType	fnProto
getFieldAccessType	fullPtrType
getFieldAccessType	assert
getFieldAccessType	ptrTypeSimple
getFieldAccessType	tree.extraData
getFieldAccessType	tree.nodes.items
getFieldAccessType	ptrTypeSentinel
getFieldAccessType	ptrTypeAligned
getFieldAccessType	ptrTypeBitRange
getFieldAccessType	tree.containerField
getFieldAccessType	tree.containerFieldInit
getFieldAccessType	tree.containerFieldAlign
getFieldAccessType	ptrType
getFieldAccessType	isContainer
getFieldAccessType	varDecl
getFieldAccessType	tree.globalVarDecl
getFieldAccessType	tree.localVarDecl
getFieldAccessType	tree.alignedVarDecl
getFieldAccessType	tree.simpleVarDecl
getFieldAccessType	isCall
getFieldAccessType	tree.fnProto
getFieldAccessType	tree.fnProtoMulti
getFieldAccessType	tree.fnProtoOne
getFieldAccessType	tree.fnProtoSimple
getFieldAccessType	callFull
getFieldAccessType	tree.callFull
getFieldAccessType	tree.callOne
getFieldAccessType	handle.tree.nodes.items
getFieldAccessType	tree.getNodeSource
getFieldAccessType	child.resolveType
getFieldAccessType	it.next
getFieldAccessType	isContainerField
getFieldAccessType	log.debug
getFieldAccessType	std.ComptimeStringMap
getFieldAccessType	std.meta.eql
getFieldAccessType	func.iterate
getFieldAccessType	hasSelfParam
getFieldAccessType	innermostContainer
getFieldAccessType	isPtrType
getFieldAccessType	resolveTypeOfNode
getFieldAccessType	isMetaType
getFieldAccessType	isTypeFunction
getFieldAccessType	getDeclNameToken
getFieldAccessType	getDeclName
getFieldAccessType	lookupSymbolGlobal
getFieldAccessType	lookupSymbolContainer
getFieldAccessType	isBlock
getFieldAccessType	findReturnStatementInternal
getFieldAccessType	findReturnStatement
getFieldAccessType	resolveReturnType
getFieldAccessType	resolveTypeOfNodeInternal
getFieldAccessType	child_type.instanceTypeVal
getFieldAccessType	resolveUnwrapOptionalType
getFieldAccessType	opt.handle.tree.nodes.items
getFieldAccessType	instanceTypeVal
getFieldAccessType	resolveUnwrapErrorType
getFieldAccessType	rhs.handle.tree.nodes.items
getFieldAccessType	resolveDerefType
getFieldAccessType	resolveBracketAccessType
getFieldAccessType	resolveFieldAccessLhsType
getFieldAccessType	allDigits
getFieldAccessType	std.ascii.isDigit
getFieldAccessType	isTypeIdent
getFieldAccessType	PrimitiveTypes.has
getFieldAccessType	resolve_trail.append
getFieldAccessType	resolve_trail.pop
getFieldAccessType	typ.instanceTypeVal
getFieldAccessType	fn_decl.iterate
getFieldAccessType	std.math.min
getFieldAccessType	bound_type_params.put
getFieldAccessType	decl.handle.tree.nodes.items
getFieldAccessType	base_type.instanceTypeVal
getFieldAccessType	cast_map.has
getFieldAccessType	store.resolveImport
getFieldAccessType	TypeWithHandle.typeVal
getFieldAccessType	BoundTypeParams.init
getFieldAccessType	current_type.isFunc
getFieldAccessType	cur_tree.nodes.items
getFieldAccessType	findContainerScope
getFieldAccessType	scope.decls.getEntry
getFieldAccessType	innermostBlockScopeIndex
getFieldAccessType	resolveUse
getFieldAccessType	using_trail.append
getFieldAccessType	using_trail.pop
getFieldAccessType	candidate.isPublic
getFieldAccessType	container_scope.decls.getEntry
isNodePublic	fnProto
isNodePublic	tree.nodes.items
isNodePublic	varDecl
isNodePublic	tree.globalVarDecl
isNodePublic	tree.localVarDecl
isNodePublic	tree.alignedVarDecl
isNodePublic	tree.simpleVarDecl
isNodePublic	tree.fnProto
isNodePublic	tree.fnProtoMulti
isNodePublic	tree.fnProtoOne
isNodePublic	tree.fnProtoSimple
nodeToString	tree.tokenSlice
nodeToString	fnProto
nodeToString	tree.nodes.items
nodeToString	tree.containerField
nodeToString	tree.containerFieldInit
nodeToString	tree.containerFieldAlign
nodeToString	tree.fnProto
nodeToString	tree.fnProtoMulti
nodeToString	tree.fnProtoOne
nodeToString	tree.fnProtoSimple
nodeToString	tree.callFull
nodeToString	tree.callOne
nodeToString	log.debug
nodeContainsSourceIndex	intCast
nodeContainsSourceIndex	std.debug.assert
nodeContainsSourceIndex	tree.tokens.items
nodeContainsSourceIndex	tree.firstToken
nodeContainsSourceIndex	lastToken
nodeContainsSourceIndex	tree.extraData
nodeContainsSourceIndex	tree.nodes.items
nodeContainsSourceIndex	offsets.tokenLocation
getImportStr	std.mem.eql
getImportStr	intCast
getImportStr	std.debug.assert
getImportStr	tree.tokens.items
getImportStr	tree.firstToken
getImportStr	lastToken
getImportStr	tree.tokenSlice
getImportStr	tree.extraData
getImportStr	tree.nodes.items
getImportStr	isContainer
getImportStr	declMembers
getImportStr	tree.containerDecl
getImportStr	tree.containerDeclArg
getImportStr	tree.containerDeclTwo
getImportStr	tree.taggedUnion
getImportStr	tree.taggedUnionEnumTag
getImportStr	tree.taggedUnionTwo
getImportStr	tree.rootDecls
getImportStr	varDecl
getImportStr	tree.globalVarDecl
getImportStr	tree.localVarDecl
getImportStr	tree.alignedVarDecl
getImportStr	tree.simpleVarDecl
getImportStr	isBuiltinCall
getImportStr	offsets.tokenLocation
getImportStr	nodeContainsSourceIndex
getImportStr	getImportStr
peek	arr.append
documentPositionContext	tokenizer.next
documentPositionContext	initCapacity
documentPositionContext	std.zig.Tokenizer.init
documentPositionContext	std.ArrayList
documentPositionContext	ptrToInt
documentPositionContext	peek
documentPositionContext	arr.append
documentPositionContext	curr_ctx.ctx.range
documentPositionContext	stack.append
documentPositionContext	stack.pop
documentPositionContext	tokenRangeAppend
documentPositionContext	stack.popOrNull
documentPositionContext	document.borrowNullTerminatedSlice
documentPositionContext	held_line.release
documentPositionContext	held_line.data
addOutlineNodes	allocator.free
addOutlineNodes	intCast
addOutlineNodes	std.debug.assert
addOutlineNodes	tree.tokens.items
addOutlineNodes	tree.firstToken
addOutlineNodes	lastToken
addOutlineNodes	tree.tokenSlice
addOutlineNodes	fnProto
addOutlineNodes	tree.extraData
addOutlineNodes	tree.nodes.items
addOutlineNodes	tree.containerField
addOutlineNodes	tree.containerFieldInit
addOutlineNodes	tree.containerFieldAlign
addOutlineNodes	isContainer
addOutlineNodes	declMembers
addOutlineNodes	tree.containerDecl
addOutlineNodes	tree.containerDeclArg
addOutlineNodes	tree.containerDeclTwo
addOutlineNodes	tree.taggedUnion
addOutlineNodes	tree.taggedUnionEnumTag
addOutlineNodes	tree.taggedUnionTwo
addOutlineNodes	tree.rootDecls
addOutlineNodes	varDecl
addOutlineNodes	tree.globalVarDecl
addOutlineNodes	tree.localVarDecl
addOutlineNodes	tree.alignedVarDecl
addOutlineNodes	tree.simpleVarDecl
addOutlineNodes	tree.fnProto
addOutlineNodes	tree.fnProtoMulti
addOutlineNodes	tree.fnProtoOne
addOutlineNodes	tree.fnProtoSimple
addOutlineNodes	offsets.tokenRelativeLocation
addOutlineNodes	init
addOutlineNodes	std.StringHashMap
addOutlineNodes	stdUriFromLibPath
addOutlineNodes	URI.fromPath
addOutlineNodes	log.debug
addOutlineNodes	std.fs.path.resolve
addOutlineNodes	std.ArrayList
addOutlineNodes	getDeclNameToken
addOutlineNodes	getDeclName
addOutlineNodes	addOutlineNodes
addOutlineNodes	getDocumentSymbolsInternal
addOutlineNodes	context.prev_loc.add
addOutlineNodes	start_loc.add
addOutlineNodes	context.symbols.addOne
getDocumentSymbolsInternal	allocator.free
getDocumentSymbolsInternal	intCast
getDocumentSymbolsInternal	std.debug.assert
getDocumentSymbolsInternal	tree.tokens.items
getDocumentSymbolsInternal	tree.firstToken
getDocumentSymbolsInternal	lastToken
getDocumentSymbolsInternal	tree.tokenSlice
getDocumentSymbolsInternal	fnProto
getDocumentSymbolsInternal	tree.extraData
getDocumentSymbolsInternal	tree.nodes.items
getDocumentSymbolsInternal	tree.containerField
getDocumentSymbolsInternal	tree.containerFieldInit
getDocumentSymbolsInternal	tree.containerFieldAlign
getDocumentSymbolsInternal	isContainer
getDocumentSymbolsInternal	declMembers
getDocumentSymbolsInternal	tree.containerDecl
getDocumentSymbolsInternal	tree.containerDeclArg
getDocumentSymbolsInternal	tree.containerDeclTwo
getDocumentSymbolsInternal	tree.taggedUnion
getDocumentSymbolsInternal	tree.taggedUnionEnumTag
getDocumentSymbolsInternal	tree.taggedUnionTwo
getDocumentSymbolsInternal	tree.rootDecls
getDocumentSymbolsInternal	varDecl
getDocumentSymbolsInternal	tree.globalVarDecl
getDocumentSymbolsInternal	tree.localVarDecl
getDocumentSymbolsInternal	tree.alignedVarDecl
getDocumentSymbolsInternal	tree.simpleVarDecl
getDocumentSymbolsInternal	tree.fnProto
getDocumentSymbolsInternal	tree.fnProtoMulti
getDocumentSymbolsInternal	tree.fnProtoOne
getDocumentSymbolsInternal	tree.fnProtoSimple
getDocumentSymbolsInternal	offsets.tokenRelativeLocation
getDocumentSymbolsInternal	init
getDocumentSymbolsInternal	std.StringHashMap
getDocumentSymbolsInternal	stdUriFromLibPath
getDocumentSymbolsInternal	URI.fromPath
getDocumentSymbolsInternal	log.debug
getDocumentSymbolsInternal	std.fs.path.resolve
getDocumentSymbolsInternal	std.ArrayList
getDocumentSymbolsInternal	getDeclNameToken
getDocumentSymbolsInternal	getDeclName
getDocumentSymbolsInternal	addOutlineNodes
getDocumentSymbolsInternal	getDocumentSymbolsInternal
getDocumentSymbolsInternal	context.prev_loc.add
getDocumentSymbolsInternal	start_loc.add
getDocumentSymbolsInternal	context.symbols.addOne
getDocumentSymbols	allocator.free
getDocumentSymbols	intCast
getDocumentSymbols	std.debug.assert
getDocumentSymbols	tree.tokens.items
getDocumentSymbols	tree.firstToken
getDocumentSymbols	lastToken
getDocumentSymbols	tree.tokenSlice
getDocumentSymbols	initCapacity
getDocumentSymbols	fnProto
getDocumentSymbols	tree.extraData
getDocumentSymbols	tree.nodes.items
getDocumentSymbols	tree.containerField
getDocumentSymbols	tree.containerFieldInit
getDocumentSymbols	tree.containerFieldAlign
getDocumentSymbols	isContainer
getDocumentSymbols	declMembers
getDocumentSymbols	tree.containerDecl
getDocumentSymbols	tree.containerDeclArg
getDocumentSymbols	tree.containerDeclTwo
getDocumentSymbols	tree.taggedUnion
getDocumentSymbols	tree.taggedUnionEnumTag
getDocumentSymbols	tree.taggedUnionTwo
getDocumentSymbols	tree.rootDecls
getDocumentSymbols	varDecl
getDocumentSymbols	tree.globalVarDecl
getDocumentSymbols	tree.localVarDecl
getDocumentSymbols	tree.alignedVarDecl
getDocumentSymbols	tree.simpleVarDecl
getDocumentSymbols	tree.fnProto
getDocumentSymbols	tree.fnProtoMulti
getDocumentSymbols	tree.fnProtoOne
getDocumentSymbols	tree.fnProtoSimple
getDocumentSymbols	offsets.tokenRelativeLocation
getDocumentSymbols	init
getDocumentSymbols	std.StringHashMap
getDocumentSymbols	stdUriFromLibPath
getDocumentSymbols	URI.fromPath
getDocumentSymbols	log.debug
getDocumentSymbols	std.fs.path.resolve
getDocumentSymbols	std.ArrayList
getDocumentSymbols	getDeclNameToken
getDocumentSymbols	getDeclName
getDocumentSymbols	addOutlineNodes
getDocumentSymbols	getDocumentSymbolsInternal
getDocumentSymbols	context.prev_loc.add
getDocumentSymbols	start_loc.add
getDocumentSymbols	context.symbols.addOne
nameToken	tree.tokens.items
nameToken	fnProto
nameToken	tree.nodes.items
nameToken	tree.containerField
nameToken	tree.containerFieldInit
nameToken	tree.containerFieldAlign
nameToken	tree.globalVarDecl
nameToken	tree.localVarDecl
nameToken	tree.alignedVarDecl
nameToken	tree.simpleVarDecl
nameToken	tree.fnProto
nameToken	tree.fnProtoMulti
nameToken	tree.fnProtoOne
nameToken	tree.fnProtoSimple
nameToken	getDeclNameToken
location	tree.tokens.items
location	offsets.tokenRelativeLocation
location	self.nameToken
isPublic	fnProto
isPublic	tree.nodes.items
isPublic	varDecl
isPublic	tree.globalVarDecl
isPublic	tree.localVarDecl
isPublic	tree.alignedVarDecl
isPublic	tree.simpleVarDecl
isPublic	tree.fnProto
isPublic	tree.fnProtoMulti
isPublic	tree.fnProtoOne
isPublic	tree.fnProtoSimple
isPublic	isNodePublic
resolveType	std.mem.indexOfScalar
resolveType	std.mem.eql
resolveType	intCast
resolveType	std.debug.assert
resolveType	as
resolveType	tree.tokens.items
resolveType	tree.firstToken
resolveType	lastToken
resolveType	tree.tokenSlice
resolveType	fnProto
resolveType	fullPtrType
resolveType	assert
resolveType	ptrTypeSimple
resolveType	tree.extraData
resolveType	tree.nodes.items
resolveType	ptrTypeSentinel
resolveType	ptrTypeAligned
resolveType	ptrTypeBitRange
resolveType	containerField
resolveType	tree.containerField
resolveType	tree.containerFieldInit
resolveType	tree.containerFieldAlign
resolveType	ptrType
resolveType	isContainer
resolveType	varDecl
resolveType	tree.globalVarDecl
resolveType	tree.localVarDecl
resolveType	tree.alignedVarDecl
resolveType	tree.simpleVarDecl
resolveType	isCall
resolveType	tree.fnProto
resolveType	tree.fnProtoMulti
resolveType	tree.fnProtoOne
resolveType	tree.fnProtoSimple
resolveType	callFull
resolveType	tree.callFull
resolveType	tree.callOne
resolveType	handle.tree.nodes.items
resolveType	tree.getNodeSource
resolveType	child.resolveType
resolveType	it.next
resolveType	isContainerField
resolveType	log.debug
resolveType	std.ComptimeStringMap
resolveType	std.meta.eql
resolveType	func.iterate
resolveType	hasSelfParam
resolveType	innermostContainer
resolveType	isPtrType
resolveType	resolveTypeOfNode
resolveType	isMetaType
resolveType	isTypeFunction
resolveType	getDeclNameToken
resolveType	getDeclName
resolveType	lookupSymbolGlobal
resolveType	lookupSymbolContainer
resolveType	isBlock
resolveType	findReturnStatementInternal
resolveType	findReturnStatement
resolveType	resolveReturnType
resolveType	resolveTypeOfNodeInternal
resolveType	child_type.instanceTypeVal
resolveType	resolveUnwrapOptionalType
resolveType	opt.handle.tree.nodes.items
resolveType	instanceTypeVal
resolveType	resolveUnwrapErrorType
resolveType	rhs.handle.tree.nodes.items
resolveType	resolveDerefType
resolveType	resolveBracketAccessType
resolveType	resolveFieldAccessLhsType
resolveType	allDigits
resolveType	std.ascii.isDigit
resolveType	isTypeIdent
resolveType	PrimitiveTypes.has
resolveType	resolve_trail.append
resolveType	resolve_trail.pop
resolveType	typ.instanceTypeVal
resolveType	fn_decl.iterate
resolveType	std.math.min
resolveType	bound_type_params.put
resolveType	decl.handle.tree.nodes.items
resolveType	base_type.instanceTypeVal
resolveType	cast_map.has
resolveType	store.resolveImport
resolveType	TypeWithHandle.typeVal
resolveType	BoundTypeParams.init
resolveType	bound_type_params.iterator
resolveType	bound_param_it.next
resolveType	switch_expr_type.isUnionType
resolveType	findContainerScope
resolveType	scope.decls.getEntry
resolveType	innermostBlockScopeIndex
resolveType	resolveUse
resolveType	using_trail.append
resolveType	using_trail.pop
resolveType	candidate.isPublic
resolveType	container_scope.decls.getEntry
findContainerScope	tree.nodes.items
findContainerScope	isContainer
iterateSymbolsContainerInternal	std.mem.indexOfScalar
iterateSymbolsContainerInternal	std.mem.eql
iterateSymbolsContainerInternal	intCast
iterateSymbolsContainerInternal	std.debug.assert
iterateSymbolsContainerInternal	as
iterateSymbolsContainerInternal	tree.tokens.items
iterateSymbolsContainerInternal	tree.firstToken
iterateSymbolsContainerInternal	lastToken
iterateSymbolsContainerInternal	tree.tokenSlice
iterateSymbolsContainerInternal	fnProto
iterateSymbolsContainerInternal	fullPtrType
iterateSymbolsContainerInternal	assert
iterateSymbolsContainerInternal	ptrTypeSimple
iterateSymbolsContainerInternal	tree.extraData
iterateSymbolsContainerInternal	tree.nodes.items
iterateSymbolsContainerInternal	ptrTypeSentinel
iterateSymbolsContainerInternal	ptrTypeAligned
iterateSymbolsContainerInternal	ptrTypeBitRange
iterateSymbolsContainerInternal	tree.containerField
iterateSymbolsContainerInternal	tree.containerFieldInit
iterateSymbolsContainerInternal	tree.containerFieldAlign
iterateSymbolsContainerInternal	ptrType
iterateSymbolsContainerInternal	isContainer
iterateSymbolsContainerInternal	varDecl
iterateSymbolsContainerInternal	tree.globalVarDecl
iterateSymbolsContainerInternal	tree.localVarDecl
iterateSymbolsContainerInternal	tree.alignedVarDecl
iterateSymbolsContainerInternal	tree.simpleVarDecl
iterateSymbolsContainerInternal	isCall
iterateSymbolsContainerInternal	tree.fnProto
iterateSymbolsContainerInternal	tree.fnProtoMulti
iterateSymbolsContainerInternal	tree.fnProtoOne
iterateSymbolsContainerInternal	tree.fnProtoSimple
iterateSymbolsContainerInternal	callFull
iterateSymbolsContainerInternal	tree.callFull
iterateSymbolsContainerInternal	tree.callOne
iterateSymbolsContainerInternal	handle.tree.nodes.items
iterateSymbolsContainerInternal	tree.getNodeSource
iterateSymbolsContainerInternal	child.resolveType
iterateSymbolsContainerInternal	it.next
iterateSymbolsContainerInternal	isContainerField
iterateSymbolsContainerInternal	log.debug
iterateSymbolsContainerInternal	std.ComptimeStringMap
iterateSymbolsContainerInternal	std.meta.eql
iterateSymbolsContainerInternal	func.iterate
iterateSymbolsContainerInternal	hasSelfParam
iterateSymbolsContainerInternal	innermostContainer
iterateSymbolsContainerInternal	isPtrType
iterateSymbolsContainerInternal	resolveTypeOfNode
iterateSymbolsContainerInternal	isMetaType
iterateSymbolsContainerInternal	isTypeFunction
iterateSymbolsContainerInternal	getDeclNameToken
iterateSymbolsContainerInternal	getDeclName
iterateSymbolsContainerInternal	lookupSymbolGlobal
iterateSymbolsContainerInternal	lookupSymbolContainer
iterateSymbolsContainerInternal	isBlock
iterateSymbolsContainerInternal	findReturnStatementInternal
iterateSymbolsContainerInternal	findReturnStatement
iterateSymbolsContainerInternal	resolveReturnType
iterateSymbolsContainerInternal	resolveTypeOfNodeInternal
iterateSymbolsContainerInternal	child_type.instanceTypeVal
iterateSymbolsContainerInternal	resolveUnwrapOptionalType
iterateSymbolsContainerInternal	opt.handle.tree.nodes.items
iterateSymbolsContainerInternal	instanceTypeVal
iterateSymbolsContainerInternal	resolveUnwrapErrorType
iterateSymbolsContainerInternal	rhs.handle.tree.nodes.items
iterateSymbolsContainerInternal	resolveDerefType
iterateSymbolsContainerInternal	resolveBracketAccessType
iterateSymbolsContainerInternal	resolveFieldAccessLhsType
iterateSymbolsContainerInternal	allDigits
iterateSymbolsContainerInternal	std.ascii.isDigit
iterateSymbolsContainerInternal	isTypeIdent
iterateSymbolsContainerInternal	PrimitiveTypes.has
iterateSymbolsContainerInternal	resolve_trail.append
iterateSymbolsContainerInternal	resolve_trail.pop
iterateSymbolsContainerInternal	typ.instanceTypeVal
iterateSymbolsContainerInternal	fn_decl.iterate
iterateSymbolsContainerInternal	std.math.min
iterateSymbolsContainerInternal	bound_type_params.put
iterateSymbolsContainerInternal	decl.handle.tree.nodes.items
iterateSymbolsContainerInternal	base_type.instanceTypeVal
iterateSymbolsContainerInternal	cast_map.has
iterateSymbolsContainerInternal	store.resolveImport
iterateSymbolsContainerInternal	TypeWithHandle.typeVal
iterateSymbolsContainerInternal	BoundTypeParams.init
iterateSymbolsContainerInternal	findContainerScope
iterateSymbolsContainerInternal	scope.decls.getEntry
iterateSymbolsContainerInternal	iterateSymbolsContainerInternal
iterateSymbolsContainerInternal	container_scope.decls.iterator
iterateSymbolsContainerInternal	decl_it.next
iterateSymbolsContainerInternal	decl.isPublic
iterateSymbolsContainerInternal	callback
iterateSymbolsContainerInternal	use_trail.append
iterateSymbolsContainerInternal	innermostBlockScopeIndex
iterateSymbolsContainerInternal	resolveUse
iterateSymbolsContainerInternal	using_trail.append
iterateSymbolsContainerInternal	using_trail.pop
iterateSymbolsContainerInternal	candidate.isPublic
iterateSymbolsContainerInternal	container_scope.decls.getEntry
iterateSymbolsContainer	allocator.free
iterateSymbolsContainer	std.mem.indexOfScalar
iterateSymbolsContainer	std.mem.eql
iterateSymbolsContainer	intCast
iterateSymbolsContainer	std.debug.assert
iterateSymbolsContainer	as
iterateSymbolsContainer	tree.tokens.items
iterateSymbolsContainer	tree.firstToken
iterateSymbolsContainer	lastToken
iterateSymbolsContainer	tree.tokenSlice
iterateSymbolsContainer	fnProto
iterateSymbolsContainer	fullPtrType
iterateSymbolsContainer	assert
iterateSymbolsContainer	ptrTypeSimple
iterateSymbolsContainer	tree.extraData
iterateSymbolsContainer	tree.nodes.items
iterateSymbolsContainer	ptrTypeSentinel
iterateSymbolsContainer	ptrTypeAligned
iterateSymbolsContainer	ptrTypeBitRange
iterateSymbolsContainer	tree.containerField
iterateSymbolsContainer	tree.containerFieldInit
iterateSymbolsContainer	tree.containerFieldAlign
iterateSymbolsContainer	ptrType
iterateSymbolsContainer	isContainer
iterateSymbolsContainer	varDecl
iterateSymbolsContainer	tree.globalVarDecl
iterateSymbolsContainer	tree.localVarDecl
iterateSymbolsContainer	tree.alignedVarDecl
iterateSymbolsContainer	tree.simpleVarDecl
iterateSymbolsContainer	isCall
iterateSymbolsContainer	tree.fnProto
iterateSymbolsContainer	tree.fnProtoMulti
iterateSymbolsContainer	tree.fnProtoOne
iterateSymbolsContainer	tree.fnProtoSimple
iterateSymbolsContainer	callFull
iterateSymbolsContainer	tree.callFull
iterateSymbolsContainer	tree.callOne
iterateSymbolsContainer	handle.tree.nodes.items
iterateSymbolsContainer	tree.getNodeSource
iterateSymbolsContainer	child.resolveType
iterateSymbolsContainer	it.next
iterateSymbolsContainer	isContainerField
iterateSymbolsContainer	init
iterateSymbolsContainer	std.StringHashMap
iterateSymbolsContainer	stdUriFromLibPath
iterateSymbolsContainer	URI.fromPath
iterateSymbolsContainer	log.debug
iterateSymbolsContainer	std.fs.path.resolve
iterateSymbolsContainer	std.ArrayList
iterateSymbolsContainer	std.ComptimeStringMap
iterateSymbolsContainer	std.meta.eql
iterateSymbolsContainer	func.iterate
iterateSymbolsContainer	hasSelfParam
iterateSymbolsContainer	innermostContainer
iterateSymbolsContainer	isPtrType
iterateSymbolsContainer	resolveTypeOfNode
iterateSymbolsContainer	isMetaType
iterateSymbolsContainer	isTypeFunction
iterateSymbolsContainer	getDeclNameToken
iterateSymbolsContainer	getDeclName
iterateSymbolsContainer	lookupSymbolGlobal
iterateSymbolsContainer	lookupSymbolContainer
iterateSymbolsContainer	isBlock
iterateSymbolsContainer	findReturnStatementInternal
iterateSymbolsContainer	findReturnStatement
iterateSymbolsContainer	resolveReturnType
iterateSymbolsContainer	resolveTypeOfNodeInternal
iterateSymbolsContainer	child_type.instanceTypeVal
iterateSymbolsContainer	resolveUnwrapOptionalType
iterateSymbolsContainer	opt.handle.tree.nodes.items
iterateSymbolsContainer	instanceTypeVal
iterateSymbolsContainer	resolveUnwrapErrorType
iterateSymbolsContainer	rhs.handle.tree.nodes.items
iterateSymbolsContainer	resolveDerefType
iterateSymbolsContainer	resolveBracketAccessType
iterateSymbolsContainer	resolveFieldAccessLhsType
iterateSymbolsContainer	allDigits
iterateSymbolsContainer	std.ascii.isDigit
iterateSymbolsContainer	isTypeIdent
iterateSymbolsContainer	PrimitiveTypes.has
iterateSymbolsContainer	resolve_trail.append
iterateSymbolsContainer	resolve_trail.pop
iterateSymbolsContainer	typ.instanceTypeVal
iterateSymbolsContainer	fn_decl.iterate
iterateSymbolsContainer	std.math.min
iterateSymbolsContainer	bound_type_params.put
iterateSymbolsContainer	decl.handle.tree.nodes.items
iterateSymbolsContainer	base_type.instanceTypeVal
iterateSymbolsContainer	cast_map.has
iterateSymbolsContainer	store.resolveImport
iterateSymbolsContainer	TypeWithHandle.typeVal
iterateSymbolsContainer	BoundTypeParams.init
iterateSymbolsContainer	findContainerScope
iterateSymbolsContainer	scope.decls.getEntry
iterateSymbolsContainer	iterateSymbolsContainerInternal
iterateSymbolsContainer	container_scope.decls.iterator
iterateSymbolsContainer	decl_it.next
iterateSymbolsContainer	decl.isPublic
iterateSymbolsContainer	callback
iterateSymbolsContainer	use_trail.append
iterateSymbolsContainer	innermostBlockScopeIndex
iterateSymbolsContainer	resolveUse
iterateSymbolsContainer	using_trail.append
iterateSymbolsContainer	using_trail.pop
iterateSymbolsContainer	candidate.isPublic
iterateSymbolsContainer	container_scope.decls.getEntry
iterateLabels	decl_it.next
iterateLabels	callback
iterateLabels	scope.decls.iterator
iterateSymbolsGlobalInternal	std.mem.indexOfScalar
iterateSymbolsGlobalInternal	std.mem.eql
iterateSymbolsGlobalInternal	intCast
iterateSymbolsGlobalInternal	std.debug.assert
iterateSymbolsGlobalInternal	as
iterateSymbolsGlobalInternal	tree.tokens.items
iterateSymbolsGlobalInternal	tree.firstToken
iterateSymbolsGlobalInternal	lastToken
iterateSymbolsGlobalInternal	tree.tokenSlice
iterateSymbolsGlobalInternal	fnProto
iterateSymbolsGlobalInternal	fullPtrType
iterateSymbolsGlobalInternal	assert
iterateSymbolsGlobalInternal	ptrTypeSimple
iterateSymbolsGlobalInternal	tree.extraData
iterateSymbolsGlobalInternal	tree.nodes.items
iterateSymbolsGlobalInternal	ptrTypeSentinel
iterateSymbolsGlobalInternal	ptrTypeAligned
iterateSymbolsGlobalInternal	ptrTypeBitRange
iterateSymbolsGlobalInternal	tree.containerField
iterateSymbolsGlobalInternal	tree.containerFieldInit
iterateSymbolsGlobalInternal	tree.containerFieldAlign
iterateSymbolsGlobalInternal	ptrType
iterateSymbolsGlobalInternal	isContainer
iterateSymbolsGlobalInternal	varDecl
iterateSymbolsGlobalInternal	tree.globalVarDecl
iterateSymbolsGlobalInternal	tree.localVarDecl
iterateSymbolsGlobalInternal	tree.alignedVarDecl
iterateSymbolsGlobalInternal	tree.simpleVarDecl
iterateSymbolsGlobalInternal	isCall
iterateSymbolsGlobalInternal	tree.fnProto
